timestamp,price,short_ma,long_ma,signal,portfolio_value,daily_return
2025-10-21 08:00:56.215287+09:00,110768.73,110757.42,110850.57,HOLD,998930.87,0.000000
2025-10-21 08:01:56.535398+09:00,110757.35,110760.53,110849.75,HOLD,998930.87,0.000000
2025-10-21 08:02:56.854742+09:00,110794.96,110763.89,110849.44,HOLD,998930.87,0.000000
2025-10-21 08:03:57.172808+09:00,110800.45,110767.10,110848.88,HOLD,998930.87,0.000000
2025-10-21 08:04:57.486942+09:00,110828.74,110770.40,110848.76,HOLD,998930.87,0.000000
2025-10-21 08:05:57.802329+09:00,110772.72,110772.42,110848.43,HOLD,998930.87,0.000000
2025-10-21 08:06:58.116377+09:00,110706.69,110773.00,110847.46,HOLD,998930.87,0.000000
2025-10-21 08:07:58.436828+09:00,110697.42,110772.69,110846.37,HOLD,998930.87,0.000000
2025-10-21 08:08:58.745451+09:00,110648.54,110771.69,110844.87,HOLD,998930.87,0.000000
2025-10-21 08:09:59.059423+09:00,110648.41,110770.89,110843.52,HOLD,998930.87,0.000000
2025-10-21 08:10:59.373686+09:00,110661.04,110768.91,110842.62,HOLD,998930.87,0.000000
2025-10-21 08:11:59.692996+09:00,110586.60,110765.14,110841.33,HOLD,998930.87,0.000000
2025-10-21 08:13:00.008542+09:00,110586.59,110761.66,110840.21,HOLD,998930.87,0.000000
2025-10-21 08:14:00.334473+09:00,110586.58,110758.86,110839.07,HOLD,998930.87,0.000000
2025-10-21 08:15:00.652256+09:00,110586.66,110756.33,110837.87,HOLD,998930.87,0.000000
2025-10-21 08:16:00.971607+09:00,110575.53,110754.09,110836.73,HOLD,998930.87,0.000000
2025-10-21 08:17:01.286409+09:00,110580.97,110752.50,110835.66,HOLD,998930.87,0.000000
2025-10-21 08:18:01.602238+09:00,110584.09,110750.61,110834.27,HOLD,998930.87,0.000000
2025-10-21 08:19:01.921263+09:00,110561.52,110748.31,110832.92,HOLD,998930.87,0.000000
2025-10-21 08:20:02.239560+09:00,110545.46,110745.86,110831.42,HOLD,998930.87,0.000000
2025-10-21 08:21:02.556709+09:00,110585.99,110743.93,110830.23,HOLD,998930.87,0.000000
2025-10-21 08:22:02.873769+09:00,110612.60,110742.18,110829.94,HOLD,998930.87,0.000000
2025-10-21 08:23:03.193412+09:00,110647.02,110741.69,110829.74,HOLD,998930.87,0.000000
2025-10-21 08:24:03.509807+09:00,110680.31,110740.89,110828.93,HOLD,998930.87,0.000000
2025-10-21 08:25:03.818842+09:00,110688.29,110739.33,110827.86,HOLD,998930.87,0.000000
2025-10-21 08:26:04.133802+09:00,110744.52,110737.07,110827.33,HOLD,998930.87,0.000000
2025-10-21 08:27:04.450152+09:00,110638.84,110732.94,110826.08,HOLD,998930.87,0.000000
2025-10-21 08:28:04.768338+09:00,110605.28,110728.23,110824.34,HOLD,998930.87,0.000000
2025-10-21 08:29:05.088289+09:00,110650.69,110724.00,110822.44,HOLD,998930.87,0.000000
2025-10-21 08:30:05.403636+09:00,110759.91,110722.26,110820.73,HOLD,998930.87,0.000000
2025-10-21 08:31:05.723643+09:00,110686.02,110719.80,110818.97,HOLD,998930.87,0.000000
2025-10-21 08:32:06.040520+09:00,110638.86,110715.31,110817.23,HOLD,998930.87,0.000000
2025-10-21 08:33:06.356878+09:00,110625.49,110710.97,110815.45,HOLD,998930.87,0.000000
2025-10-21 08:34:06.671396+09:00,110632.12,110706.54,110813.67,HOLD,998930.87,0.000000
2025-10-21 08:35:06.982412+09:00,110661.38,110702.92,110812.05,HOLD,998930.87,0.000000
2025-10-21 08:36:07.299746+09:00,110753.44,110700.99,110810.78,HOLD,998930.87,0.000000
2025-10-21 08:37:07.617952+09:00,110652.40,110697.33,110809.14,HOLD,998930.87,0.000000
2025-10-21 08:38:07.933387+09:00,110722.33,110695.17,110808.02,HOLD,998930.87,0.000000
2025-10-21 08:39:08.250859+09:00,110625.45,110692.05,110806.30,HOLD,998930.87,0.000000
2025-10-21 08:40:08.566755+09:00,110624.63,110689.70,110804.55,HOLD,998930.87,0.000000
2025-10-21 08:41:08.873586+09:00,110661.82,110687.47,110802.96,HOLD,998930.87,0.000000
2025-10-21 08:42:09.192332+09:00,110691.08,110686.10,110801.54,HOLD,998930.87,0.000000
2025-10-21 08:43:09.510632+09:00,110626.03,110682.62,110799.80,HOLD,998930.87,0.000000
2025-10-21 08:44:09.826643+09:00,110585.79,110677.93,110797.94,HOLD,998930.87,0.000000
2025-10-21 08:45:10.142440+09:00,110577.88,110673.35,110795.78,HOLD,998930.87,0.000000
2025-10-21 08:46:10.462606+09:00,110644.00,110669.99,110793.91,HOLD,998930.87,0.000000
2025-10-21 08:47:10.779502+09:00,110594.43,110665.63,110791.97,HOLD,998930.87,0.000000
2025-10-21 08:48:11.099450+09:00,110620.01,110661.79,110789.78,HOLD,998930.87,0.000000
2025-10-21 08:49:11.421958+09:00,110603.83,110658.27,110787.31,HOLD,998930.87,0.000000
2025-10-21 08:50:11.747170+09:00,110600.00,110654.39,110784.95,HOLD,998930.87,0.000000
2025-10-21 08:51:12.066298+09:00,110580.01,110650.62,110782.71,HOLD,998930.87,0.000000
2025-10-21 08:52:12.381868+09:00,110557.04,110646.61,110780.69,HOLD,998930.87,0.000000
2025-10-21 08:53:12.694409+09:00,110546.84,110641.65,110778.74,HOLD,998930.87,0.000000
2025-10-21 08:54:13.008485+09:00,110544.58,110636.53,110776.63,HOLD,998930.87,0.000000
2025-10-21 08:55:13.327849+09:00,110557.86,110631.11,110774.53,HOLD,998930.87,0.000000
2025-10-21 08:56:13.644829+09:00,110597.30,110627.60,110772.58,HOLD,998930.87,0.000000
2025-10-21 08:57:13.960428+09:00,110559.96,110624.67,110770.32,HOLD,998930.87,0.000000
2025-10-21 08:58:14.277415+09:00,110557.44,110621.87,110768.37,HOLD,998930.87,0.000000
2025-10-21 08:59:14.593807+09:00,110532.08,110619.54,110766.20,HOLD,998930.87,0.000000
2025-10-21 09:00:14.903533+09:00,110521.86,110617.01,110763.58,HOLD,998930.87,0.000000
2025-10-21 09:01:15.222138+09:00,110521.85,110614.23,110760.94,HOLD,998930.87,0.000000
2025-10-21 09:02:15.539172+09:00,110471.40,110611.92,110758.02,HOLD,998930.87,0.000000
2025-10-21 09:03:15.860065+09:00,110465.68,110609.50,110755.04,HOLD,998930.87,0.000000
2025-10-21 09:04:16.176331+09:00,110366.80,110605.11,110751.54,HOLD,998930.87,0.000000
2025-10-21 09:05:16.495094+09:00,110404.55,110601.47,110748.23,HOLD,998930.87,0.000000
2025-10-21 09:06:16.814081+09:00,110353.43,110597.02,110744.44,HOLD,998930.87,0.000000
2025-10-21 09:07:17.134327+09:00,110308.50,110591.57,110740.48,HOLD,998930.87,0.000000
2025-10-21 09:08:17.454288+09:00,110363.75,110587.17,110736.93,HOLD,998930.87,0.000000
2025-10-21 09:09:17.773324+09:00,110305.70,110582.05,110733.12,HOLD,998930.87,0.000000
2025-10-21 09:10:18.098425+09:00,110356.42,110578.27,110729.64,HOLD,998930.87,0.000000
2025-10-21 09:11:18.415270+09:00,110357.16,110573.69,110726.39,HOLD,998930.87,0.000000
2025-10-21 09:12:18.730965+09:00,110318.70,110567.82,110723.22,HOLD,998930.87,0.000000
2025-10-21 09:13:19.053261+09:00,110310.01,110561.07,110719.82,HOLD,998930.87,0.000000
2025-10-21 09:14:19.371440+09:00,110332.57,110554.12,110716.28,HOLD,998930.87,0.000000
2025-10-21 09:15:19.687659+09:00,110239.10,110545.14,110712.50,HOLD,998930.87,0.000000
2025-10-21 09:16:19.999427+09:00,110286.27,110535.97,110708.96,HOLD,998930.87,0.000000
2025-10-21 09:17:20.314502+09:00,110354.48,110530.28,110705.78,HOLD,998930.87,0.000000
2025-10-21 09:18:20.632763+09:00,110342.00,110525.02,110702.43,HOLD,998930.87,0.000000
2025-10-21 09:19:20.952190+09:00,110360.44,110519.21,110699.07,HOLD,998930.87,0.000000
2025-10-21 09:20:21.269947+09:00,110394.36,110511.90,110696.05,HOLD,998930.87,0.000000
2025-10-21 09:21:21.584714+09:00,110336.81,110504.92,110692.50,HOLD,998930.87,0.000000
2025-10-21 09:22:21.903740+09:00,110367.75,110499.50,110688.72,HOLD,998930.87,0.000000
2025-10-21 09:23:22.221162+09:00,110304.27,110493.07,110684.75,HOLD,998930.87,0.000000
2025-10-21 09:24:22.541638+09:00,110291.57,110486.26,110680.60,HOLD,998930.87,0.000000
2025-10-21 09:25:22.863753+09:00,110273.54,110478.50,110676.43,HOLD,998930.87,0.000000
2025-10-21 09:26:23.181452+09:00,110303.54,110469.51,110672.40,HOLD,998930.87,0.000000
2025-10-21 09:27:23.499492+09:00,110274.78,110461.95,110668.20,HOLD,998930.87,0.000000
2025-10-21 09:28:23.817035+09:00,110299.01,110453.49,110664.12,HOLD,998930.87,0.000000
2025-10-21 09:29:24.137824+09:00,110339.08,110447.76,110659.87,HOLD,998930.87,0.000000
2025-10-21 09:30:24.461960+09:00,110327.30,110441.81,110655.32,HOLD,998930.87,0.000000
2025-10-21 09:31:24.781180+09:00,110354.65,110435.67,110650.94,HOLD,998930.87,0.000000
2025-10-21 09:32:25.102408+09:00,110369.17,110429.23,110646.82,HOLD,998930.87,0.000000
2025-10-21 09:33:25.427334+09:00,110268.20,110422.07,110642.40,HOLD,998930.87,0.000000
2025-10-21 09:34:25.746503+09:00,110306.12,110416.48,110637.85,HOLD,998930.87,0.000000
2025-10-21 09:35:26.071098+09:00,110334.97,110411.62,110634.11,HOLD,998930.87,0.000000
2025-10-21 09:36:26.380630+09:00,110387.33,110406.49,110631.14,HOLD,998930.87,0.000000
2025-10-21 09:37:26.687639+09:00,110392.76,110402.46,110628.31,HOLD,998930.87,0.000000
2025-10-21 09:38:27.005671+09:00,110362.26,110397.30,110625.36,HOLD,998930.87,0.000000
2025-10-21 09:39:27.321238+09:00,110376.83,110392.76,110622.41,HOLD,998930.87,0.000000
2025-10-21 09:40:27.642339+09:00,110473.32,110390.23,110619.86,HOLD,998930.87,0.000000
2025-10-21 09:41:27.950124+09:00,110499.99,110388.63,110617.60,HOLD,998930.87,0.000000
2025-10-21 09:42:28.270949+09:00,110482.86,110387.14,110615.33,HOLD,998930.87,0.000000
2025-10-21 09:43:28.578956+09:00,110503.77,110386.28,110613.34,HOLD,998930.87,0.000000
2025-10-21 09:44:28.898645+09:00,110493.24,110385.26,110611.42,HOLD,998930.87,0.000000
2025-10-21 09:45:29.226246+09:00,110500.02,110384.10,110609.48,HOLD,998930.87,0.000000
2025-10-21 09:46:29.541268+09:00,110496.70,110382.09,110607.51,HOLD,998930.87,0.000000
2025-10-21 09:47:29.857044+09:00,110525.99,110381.41,110606.22,HOLD,998930.87,0.000000
2025-10-21 09:48:30.174693+09:00,110471.58,110379.69,110604.08,HOLD,998930.87,0.000000
2025-10-21 09:49:30.510650+09:00,110462.43,110378.30,110601.93,HOLD,998930.87,0.000000
2025-10-21 09:50:30.832658+09:00,110443.92,110376.74,110599.67,HOLD,998930.87,0.000000
2025-10-21 09:51:31.151364+09:00,110416.91,110374.64,110597.32,HOLD,998930.87,0.000000
2025-10-21 09:52:31.471124+09:00,110437.05,110373.95,110595.31,HOLD,998930.87,0.000000
2025-10-21 09:53:31.789406+09:00,110441.58,110373.47,110593.37,HOLD,998930.87,0.000000
2025-10-21 09:54:32.106039+09:00,110460.09,110375.34,110591.55,HOLD,998930.87,0.000000
2025-10-21 09:55:32.417861+09:00,110450.67,110376.26,110589.71,HOLD,998930.87,0.000000
2025-10-21 09:56:32.733896+09:00,110460.63,110378.40,110588.11,HOLD,998930.87,0.000000
2025-10-21 09:57:33.051033+09:00,110470.74,110381.65,110586.56,HOLD,998930.87,0.000000
2025-10-21 09:58:33.370271+09:00,110492.06,110384.21,110584.98,HOLD,998930.87,0.000000
2025-10-21 09:59:33.690147+09:00,110492.03,110387.94,110583.37,HOLD,998930.87,0.000000
2025-10-21 10:00:34.013607+09:00,110479.73,110390.41,110581.93,HOLD,998930.87,0.000000
2025-10-21 10:01:34.333096+09:00,110480.88,110392.88,110580.48,HOLD,998930.87,0.000000
2025-10-21 10:02:34.659911+09:00,110459.27,110395.69,110579.42,HOLD,998930.87,0.000000
2025-10-21 10:03:34.978983+09:00,110440.01,110398.29,110578.29,HOLD,998930.87,0.000000
2025-10-21 10:04:35.297442+09:00,110259.10,110396.82,110576.27,HOLD,998930.87,0.000000
2025-10-21 10:05:35.614502+09:00,110284.25,110397.73,110574.28,HOLD,998930.87,0.000000
2025-10-21 10:06:35.931929+09:00,110252.42,110397.05,110572.12,HOLD,998930.87,0.000000
2025-10-21 10:07:36.249593+09:00,110193.88,110393.84,110569.83,HOLD,998930.87,0.000000
2025-10-21 10:08:36.568245+09:00,110186.53,110390.73,110567.50,HOLD,998930.87,0.000000
2025-10-21 10:09:36.887620+09:00,110286.01,110389.24,110566.07,HOLD,998930.87,0.000000
2025-10-21 10:10:37.204988+09:00,110305.43,110387.46,110565.19,HOLD,998930.87,0.000000
2025-10-21 10:11:37.523026+09:00,110259.14,110385.91,110564.04,HOLD,998930.87,0.000000
2025-10-21 10:12:37.832615+09:00,110202.10,110382.59,110562.57,HOLD,998930.87,0.000000
2025-10-21 10:13:38.154280+09:00,110153.85,110379.59,110560.73,HOLD,998930.87,0.000000
2025-10-21 10:14:38.469052+09:00,110139.09,110376.54,110558.78,HOLD,998930.87,0.000000
2025-10-21 10:15:38.786408+09:00,110128.08,110373.63,110556.17,HOLD,998930.87,0.000000
2025-10-21 10:16:39.101749+09:00,110166.98,110370.90,110554.13,HOLD,998930.87,0.000000
2025-10-21 10:17:39.410936+09:00,110148.00,110368.36,110552.11,HOLD,998930.87,0.000000
2025-10-21 10:18:39.717837+09:00,110152.10,110365.42,110550.11,HOLD,998930.87,0.000000
2025-10-21 10:19:40.025909+09:00,110146.14,110361.56,110548.24,HOLD,998930.87,0.000000
2025-10-21 10:20:40.332542+09:00,110201.91,110359.06,110546.64,HOLD,998930.87,0.000000
2025-10-21 10:21:40.642628+09:00,110269.71,110357.36,110545.14,HOLD,998930.87,0.000000
2025-10-21 10:22:40.950901+09:00,110261.46,110355.20,110543.84,HOLD,998930.87,0.000000
2025-10-21 10:23:41.266675+09:00,110274.14,110355.32,110543.00,HOLD,998930.87,0.000000
2025-10-21 10:24:41.573622+09:00,110261.58,110354.43,110542.17,HOLD,998930.87,0.000000
2025-10-21 10:25:41.889180+09:00,110299.16,110353.71,110541.32,HOLD,998930.87,0.000000
2025-10-21 10:26:42.207290+09:00,110240.35,110350.77,110540.05,HOLD,998930.87,0.000000
2025-10-21 10:27:42.527531+09:00,110271.63,110348.35,110539.22,HOLD,998930.87,0.000000
2025-10-21 10:28:42.856441+09:00,110273.72,110346.58,110537.98,HOLD,998930.87,0.000000
2025-10-21 10:29:43.176868+09:00,110279.34,110344.63,110536.30,HOLD,998930.87,0.000000
2025-10-21 10:30:43.487255+09:00,110263.37,110340.43,110534.63,HOLD,998930.87,0.000000
2025-10-21 10:31:43.805183+09:00,110293.79,110336.31,110533.24,HOLD,998930.87,0.000000
2025-10-21 10:32:44.115723+09:00,110238.31,110331.42,110531.43,HOLD,998930.87,0.000000
2025-10-21 10:33:44.432899+09:00,110225.22,110325.85,110529.42,HOLD,998930.87,0.000000
2025-10-21 10:34:44.749845+09:00,110198.77,110319.96,110527.21,HOLD,998930.87,0.000000
2025-10-21 10:35:45.059899+09:00,110211.03,110314.18,110524.95,HOLD,998930.87,0.000000
2025-10-21 10:36:45.411921+09:00,110162.82,110307.50,110522.40,HOLD,998930.87,0.000000
2025-10-21 10:37:45.732421+09:00,110163.90,110300.26,110519.83,HOLD,998930.87,0.000000
2025-10-21 10:38:46.053752+09:00,110197.47,110294.78,110517.26,HOLD,998930.87,0.000000
2025-10-21 10:39:46.376844+09:00,110145.53,110288.44,110514.49,HOLD,998930.87,0.000000
2025-10-21 10:40:46.699642+09:00,110152.11,110282.60,110511.81,HOLD,998930.87,0.000000
2025-10-21 10:41:47.020780+09:00,110133.00,110276.92,110508.67,HOLD,998930.87,0.000000
2025-10-21 10:42:47.330567+09:00,110148.17,110271.15,110505.54,HOLD,998930.87,0.000000
2025-10-21 10:43:47.650959+09:00,110125.08,110264.82,110502.36,HOLD,998930.87,0.000000
2025-10-21 10:44:47.969886+09:00,110109.31,110257.80,110499.27,HOLD,998930.87,0.000000
2025-10-21 10:45:48.312157+09:00,110209.44,110252.98,110496.76,HOLD,998930.87,0.000000
2025-10-21 10:46:48.637940+09:00,110178.64,110247.34,110494.21,HOLD,998930.87,0.000000
2025-10-21 10:47:48.968399+09:00,110112.68,110240.17,110491.48,HOLD,998930.87,0.000000
2025-10-21 10:48:49.285928+09:00,110083.40,110232.00,110488.50,HOLD,998930.87,0.000000
2025-10-21 10:49:49.603613+09:00,110027.84,110222.72,110485.26,HOLD,998930.87,0.000000
2025-10-21 10:50:49.924042+09:00,110034.20,110213.81,110482.08,HOLD,998930.87,0.000000
2025-10-21 10:51:50.244621+09:00,110071.60,110205.62,110479.03,HOLD,998930.87,0.000000
2025-10-21 10:52:50.564384+09:00,110028.14,110197.00,110475.67,HOLD,998930.87,0.000000
2025-10-21 10:53:50.893193+09:00,110021.39,110188.63,110472.42,HOLD,998930.87,0.000000
2025-10-21 10:54:51.212957+09:00,109974.35,110182.93,110468.69,HOLD,998930.87,0.000000
2025-10-21 10:55:51.529731+09:00,109598.18,110169.21,110462.85,HOLD,998930.87,0.000000
2025-10-21 10:56:51.844672+09:00,109850.00,110161.16,110457.81,HOLD,998930.87,0.000000
2025-10-21 10:57:52.164279+09:00,109847.92,110154.24,110452.83,HOLD,998930.87,0.000000
2025-10-21 10:58:52.483587+09:00,109809.99,110146.71,110447.67,HOLD,998930.87,0.000000
2025-10-21 10:59:52.801180+09:00,109869.19,110138.38,110442.71,HOLD,998930.87,0.000000
2025-10-21 11:00:53.117901+09:00,109884.01,110129.95,110437.89,HOLD,998930.87,0.000000
2025-10-21 11:01:53.434266+09:00,109822.02,110121.20,110432.96,HOLD,998930.87,0.000000
2025-10-21 11:02:53.749254+09:00,109715.19,110111.47,110427.22,HOLD,998930.87,0.000000
2025-10-21 11:03:54.065392+09:00,109665.52,110101.70,110421.33,HOLD,998930.87,0.000000
2025-10-21 11:04:54.378588+09:00,109623.14,110091.38,110415.18,HOLD,998930.87,0.000000
2025-10-21 11:05:54.696833+09:00,109602.02,110080.86,110408.98,HOLD,998930.87,0.000000
2025-10-21 11:06:55.009890+09:00,109648.64,110070.49,110402.97,HOLD,998930.87,0.000000
2025-10-21 11:07:55.326830+09:00,109466.33,110056.86,110396.13,HOLD,998930.87,0.000000
2025-10-21 11:08:55.644627+09:00,109588.49,110045.59,110389.92,HOLD,998930.87,0.000000
2025-10-21 11:09:55.961495+09:00,109466.01,110031.98,110383.34,HOLD,998930.87,0.000000
2025-10-21 11:10:56.278084+09:00,109517.45,110018.29,110377.22,HOLD,998930.87,0.000000
2025-10-21 11:11:56.596654+09:00,109582.93,110004.56,110371.26,HOLD,998930.87,0.000000
2025-10-21 11:12:56.915455+09:00,109659.75,109992.53,110365.76,HOLD,998930.87,0.000000
2025-10-21 11:13:57.231623+09:00,109634.16,109979.73,110359.93,HOLD,998930.87,0.000000
2025-10-21 11:14:57.550144+09:00,109636.55,109967.23,110354.02,HOLD,998930.87,0.000000
2025-10-21 11:15:57.871429+09:00,109569.93,109952.64,110347.83,HOLD,998930.87,0.000000
2025-10-21 11:16:58.182270+09:00,109583.48,109939.50,110341.69,HOLD,998930.87,0.000000
2025-10-21 11:17:58.500304+09:00,109467.66,109923.42,110334.97,HOLD,998930.87,0.000000
2025-10-21 11:18:58.817628+09:00,109597.40,109909.90,110328.89,HOLD,998930.87,0.000000
2025-10-21 11:19:59.132498+09:00,109505.84,109894.43,110322.52,HOLD,998930.87,0.000000
2025-10-21 11:20:59.450409+09:00,109507.78,109879.32,110316.09,HOLD,998930.87,0.000000
2025-10-21 11:21:59.770307+09:00,109568.62,109864.81,110310.09,HOLD,998930.87,0.000000
2025-10-21 11:23:00.088541+09:00,109551.28,109851.07,110304.06,HOLD,998930.87,0.000000
2025-10-21 11:24:00.407960+09:00,109540.41,109837.38,110297.79,HOLD,998930.87,0.000000
2025-10-21 11:25:00.726626+09:00,109500.00,109823.40,110291.29,HOLD,998930.87,0.000000
2025-10-21 11:26:01.047582+09:00,109467.67,109808.53,110284.48,HOLD,998930.87,0.000000
2025-10-21 11:27:01.364809+09:00,109350.01,109792.28,110277.37,HOLD,998930.87,0.000000
2025-10-21 11:28:01.685148+09:00,109401.61,109777.03,110270.84,HOLD,998930.87,0.000000
2025-10-21 11:29:02.003640+09:00,109399.90,109761.08,110264.35,HOLD,998930.87,0.000000
2025-10-21 11:30:02.319724+09:00,109464.49,109747.46,110258.43,HOLD,998930.87,0.000000
2025-10-21 11:31:02.625710+09:00,109572.22,109735.86,110253.05,HOLD,998930.87,0.000000
2025-10-21 11:32:02.942890+09:00,109581.00,109724.82,110247.65,HOLD,998930.87,0.000000
2025-10-21 11:33:03.268969+09:00,109558.79,109713.03,110242.51,HOLD,998930.87,0.000000
2025-10-21 11:34:03.588933+09:00,109560.46,109701.74,110237.38,HOLD,998930.87,0.000000
2025-10-21 11:35:03.904280+09:00,109569.17,109690.94,110232.30,HOLD,998930.87,0.000000
2025-10-21 11:36:04.225730+09:00,109564.85,109678.05,110227.19,HOLD,998930.87,0.000000
2025-10-21 11:37:04.545648+09:00,109518.78,109664.85,110221.90,HOLD,998930.87,0.000000
2025-10-21 11:38:04.865004+09:00,109559.24,109653.78,110216.79,HOLD,998930.87,0.000000
2025-10-21 11:39:05.186144+09:00,109602.72,109644.17,110211.89,HOLD,998930.87,0.000000
2025-10-21 11:40:05.501435+09:00,109603.35,109635.68,110207.10,HOLD,998930.87,0.000000
2025-10-21 11:41:05.818933+09:00,109633.09,109627.65,110202.53,HOLD,998930.87,0.000000
2025-10-21 11:42:06.135339+09:00,109742.61,109621.07,110198.32,HOLD,998930.87,0.000000
2025-10-21 11:43:06.457023+09:00,109663.49,109613.78,110193.57,HOLD,998930.87,0.000000
2025-10-21 11:44:06.773879+09:00,109642.81,109606.21,110188.55,HOLD,998930.87,0.000000
2025-10-21 11:45:07.093825+09:00,109575.33,109598.23,110183.03,HOLD,998930.87,0.000000
2025-10-21 11:46:07.413556+09:00,109628.71,109598.84,110177.73,HOLD,998930.87,0.000000
2025-10-21 11:47:07.733155+09:00,109560.00,109593.04,110171.81,HOLD,998930.87,0.000000
2025-10-21 11:48:08.053966+09:00,109500.00,109586.08,110166.11,HOLD,998930.87,0.000000
2025-10-21 11:49:08.371204+09:00,109500.00,109579.88,110160.58,HOLD,998930.87,0.000000
2025-10-21 11:50:08.688279+09:00,109507.72,109572.65,110154.87,HOLD,998930.87,0.000000
2025-10-21 11:51:09.006322+09:00,109471.90,109564.41,110148.43,HOLD,998930.87,0.000000
2025-10-21 11:52:09.324310+09:00,109460.70,109557.18,110142.30,HOLD,998930.87,0.000000
2025-10-21 11:53:09.644450+09:00,109496.18,109552.80,110136.59,HOLD,998930.87,0.000000
2025-10-21 11:54:09.960617+09:00,109531.57,109550.12,110131.12,HOLD,998930.87,0.000000
2025-10-21 11:55:10.281345+09:00,109564.74,109548.96,110125.78,HOLD,998930.87,0.000000
2025-10-21 11:56:10.596732+09:00,109561.33,109548.14,110120.28,HOLD,998930.87,0.000000
2025-10-21 11:57:10.914809+09:00,109525.55,109545.68,110114.14,HOLD,998930.87,0.000000
2025-10-21 11:58:11.233366+09:00,109503.61,109546.43,110108.40,HOLD,998930.87,0.000000
2025-10-21 11:59:11.555141+09:00,109485.61,109544.37,110102.22,HOLD,998930.87,0.000000
2025-10-21 12:00:11.874291+09:00,109559.98,109546.25,110096.89,HOLD,998930.87,0.000000
2025-10-21 12:01:12.195077+09:00,109540.43,109546.71,110091.47,HOLD,998930.87,0.000000
